240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
240	143	18	31	
241	142	17	33	
241	142	17	33	
241	142	17	33	
241	142	17	33	
241	138	21	37	
241	142	17	33	
242	134	16	39	
242	133	17	40	
242	132	17	42	
241	132	18	42	
242	130	17	43	
242	131	17	43	
243	132	15	42	
242	130	18	45	
242	128	16	45	
242	129	17	43	
242	128	16	45	
242	130	17	44	
241	131	17	43	
240	130	19	44	
241	129	17	43	
241	130	18	44	
240	130	19	43	
242	133	16	42	
239	132	19	42	
239	131	20	43	
240	131	20	44	
240	132	18	41	
241	130	17	44	
240	130	17	44	
240	128	19	46	
241	130	18	44	
240	131	19	44	
242	130	17	45	
240	130	20	45	
240	130	20	45	
240	130	20	45	
240	130	20	45	
240	130	20	45	
240	130	20	45	
240	130	20	45	
240	130	20	45	
240	130	20	45	
240	130	20	45	
240	130	21	45	
240	130	25	45	
240	130	28	45	
240	130	32	45	
240	130	36	45	
240	130	39	45	
